id,xmin,xmax,ymin,ymax,Demand,Avg_Income,POI_area,Charging_Spots_area
549,89625.46437,89825.46437,437009.1319,437209.1319,31,48,0,0
550,89825.46437,90025.46437,437009.1319,437209.1319,37,29,0,0
551,90025.46437,90225.46437,437009.1319,437209.1319,27,47,1,0
552,90225.46437,90425.46437,437009.1319,437209.1319,64,31,0,0
553,90425.46437,90625.46437,437009.1319,437209.1319,26,39,0,2
554,90625.46437,90825.46437,437009.1319,437209.1319,25,28,0,0
555,90825.46437,91025.46437,437009.1319,437209.1319,42,37,0,0
556,91025.46437,91225.46437,437009.1319,437209.1319,38,66,0,0
557,91225.46437,91425.46437,437009.1319,437209.1319,55,33,0,0
558,91425.46437,91625.46437,437009.1319,437209.1319,60,61,1,0
559,91625.46437,91825.46437,437009.1319,437209.1319,61,43,1,2
560,91825.46437,92025.46437,437009.1319,437209.1319,44,48,0,0
561,92025.46437,92225.46437,437009.1319,437209.1319,41,39,1,0
562,92225.46437,92425.46437,437009.1319,437209.1319,35,71,1,5
563,92425.46437,92625.46437,437009.1319,437209.1319,61,49,0,0
564,92625.46437,92825.46437,437009.1319,437209.1319,47,48,1,3
565,92825.46437,93025.46437,437009.1319,437209.1319,27,62,0,2
566,93025.46437,93225.46437,437009.1319,437209.1319,63,51,1,0
567,93225.46437,93425.46437,437009.1319,437209.1319,62,41,2,0
568,93425.46437,93625.46437,437009.1319,437209.1319,52,66,0,0
569,93625.46437,93825.46437,437009.1319,437209.1319,36,60,0,2
570,93825.46437,94025.46437,437009.1319,437209.1319,44,41,0,0
571,94025.46437,94225.46437,437009.1319,437209.1319,69,44,0,0
572,94225.46437,94425.46437,437009.1319,437209.1319,26,51,0,0
573,94425.46437,94625.46437,437009.1319,437209.1319,30,49,0,0
574,94625.46437,94825.46437,437009.1319,437209.1319,64,53,0,0
575,94825.46437,95025.46437,437009.1319,437209.1319,70,38,1,0
576,95025.46437,95225.46437,437009.1319,437209.1319,39,58,0,0
577,95225.46437,95425.46437,437009.1319,437209.1319,38,48,0,0
578,95425.46437,95625.46437,437009.1319,437209.1319,60,42,0,0
579,95625.46437,95825.46437,437009.1319,437209.1319,66,55,2,0
580,95825.46437,96025.46437,437009.1319,437209.1319,27,59,2,0
581,96025.46437,96225.46437,437009.1319,437209.1319,57,37,0,0
582,96225.46437,96425.46437,437009.1319,437209.1319,65,61,0,0
586,88025.46437,88225.46437,436809.1319,437009.1319,40,19,0,0
587,88225.46437,88425.46437,436809.1319,437009.1319,24,12,0,0
588,88425.46437,88625.46437,436809.1319,437009.1319,38,17,0,0
589,88625.46437,88825.46437,436809.1319,437009.1319,50,14,0,0
590,88825.46437,89025.46437,436809.1319,437009.1319,13,21,0,0
591,89025.46437,89225.46437,436809.1319,437009.1319,46,31,2,0
592,89225.46437,89425.46437,436809.1319,437009.1319,43,20,1,0
593,89425.46437,89625.46437,436809.1319,437009.1319,49,18,2,0
594,89625.46437,89825.46437,436809.1319,437009.1319,48,31,0,0
595,89825.46437,90025.46437,436809.1319,437009.1319,24,24,0,0
596,90025.46437,90225.46437,436809.1319,437009.1319,24,26,0,0
597,90225.46437,90425.46437,436809.1319,437009.1319,29,45,0,1
598,90425.46437,90625.46437,436809.1319,437009.1319,19,29,0,0
599,90625.46437,90825.46437,436809.1319,437009.1319,22,15,1,0
600,90825.46437,91025.46437,436809.1319,437009.1319,16,58,0,0
601,91025.46437,91225.46437,436809.1319,437009.1319,13,70,0,0
602,91225.46437,91425.46437,436809.1319,437009.1319,22,51,0,0
603,91425.46437,91625.46437,436809.1319,437009.1319,34,47,1,1
604,91625.46437,91825.46437,436809.1319,437009.1319,32,43,0,0
605,91825.46437,92025.46437,436809.1319,437009.1319,49,43,3,0
606,92025.46437,92225.46437,436809.1319,437009.1319,35,51,1,3
607,92225.46437,92425.46437,436809.1319,437009.1319,11,40,0,1
608,92425.46437,92625.46437,436809.1319,437009.1319,42,47,1,0
609,92625.46437,92825.46437,436809.1319,437009.1319,20,71,1,2
610,92825.46437,93025.46437,436809.1319,437009.1319,22,68,2,0
611,93025.46437,93225.46437,436809.1319,437009.1319,18,59,0,0
612,93225.46437,93425.46437,436809.1319,437009.1319,33,61,0,0
613,93425.46437,93625.46437,436809.1319,437009.1319,28,49,0,0
614,93625.46437,93825.46437,436809.1319,437009.1319,18,71,0,0
618,94425.46437,94625.46437,436809.1319,437009.1319,24,61,0,0
619,94625.46437,94825.46437,436809.1319,437009.1319,23,49,0,0
620,94825.46437,95025.46437,436809.1319,437009.1319,23,63,0,0
621,95025.46437,95225.46437,436809.1319,437009.1319,13,52,0,0
622,95225.46437,95425.46437,436809.1319,437009.1319,46,45,0,0
623,95425.46437,95625.46437,436809.1319,437009.1319,28,55,0,0
624,95625.46437,95825.46437,436809.1319,437009.1319,25,50,3,5
625,95825.46437,96025.46437,436809.1319,437009.1319,47,29,4,0
626,96025.46437,96225.46437,436809.1319,437009.1319,45,64,0,0
627,96225.46437,96425.46437,436809.1319,437009.1319,16,32,0,0
630,87825.46437,88025.46437,436609.1319,436809.1319,25,27,0,0
631,88025.46437,88225.46437,436609.1319,436809.1319,21,33,0,0
632,88225.46437,88425.46437,436609.1319,436809.1319,6,21,0,0
633,88425.46437,88625.46437,436609.1319,436809.1319,26,28,0,0
634,88625.46437,88825.46437,436609.1319,436809.1319,14,23,0,0
635,88825.46437,89025.46437,436609.1319,436809.1319,31,44,0,0
636,89025.46437,89225.46437,436609.1319,436809.1319,22,13,0,0
637,89225.46437,89425.46437,436609.1319,436809.1319,25,25,0,0
638,89425.46437,89625.46437,436609.1319,436809.1319,24,47,0,0
639,89625.46437,89825.46437,436609.1319,436809.1319,17,12,0,0
640,89825.46437,90025.46437,436609.1319,436809.1319,44,13,0,0
641,90025.46437,90225.46437,436609.1319,436809.1319,20,10,0,0
642,90225.46437,90425.46437,436609.1319,436809.1319,14,35,0,0
643,90425.46437,90625.46437,436609.1319,436809.1319,18,39,0,2
644,90625.46437,90825.46437,436609.1319,436809.1319,50,15,0,2
645,90825.46437,91025.46437,436609.1319,436809.1319,21,36,0,2
646,91025.46437,91225.46437,436609.1319,436809.1319,19,48,0,0
647,91225.46437,91425.46437,436609.1319,436809.1319,38,60,0,0
648,91425.46437,91625.46437,436609.1319,436809.1319,13,38,0,0
649,91625.46437,91825.46437,436609.1319,436809.1319,19,45,1,2
650,91825.46437,92025.46437,436609.1319,436809.1319,32,48,1,0
651,92025.46437,92225.46437,436609.1319,436809.1319,44,47,2,2
652,92225.46437,92425.46437,436609.1319,436809.1319,22,41,0,1
653,92425.46437,92625.46437,436609.1319,436809.1319,48,69,0,0
654,92625.46437,92825.46437,436609.1319,436809.1319,37,65,1,0
655,92825.46437,93025.46437,436609.1319,436809.1319,35,49,0,0
656,93025.46437,93225.46437,436609.1319,436809.1319,32,57,0,0
657,93225.46437,93425.46437,436609.1319,436809.1319,16,34,0,0
664,94625.46437,94825.46437,436609.1319,436809.1319,22,56,0,0
665,94825.46437,95025.46437,436609.1319,436809.1319,29,55,0,0
666,95025.46437,95225.46437,436609.1319,436809.1319,15,62,0,0
667,95225.46437,95425.46437,436609.1319,436809.1319,43,54,0,0
668,95425.46437,95625.46437,436609.1319,436809.1319,33,63,0,0
669,95625.46437,95825.46437,436609.1319,436809.1319,43,41,2,0
670,95825.46437,96025.46437,436609.1319,436809.1319,16,63,1,0
671,96025.46437,96225.46437,436609.1319,436809.1319,21,52,0,0
672,96225.46437,96425.46437,436609.1319,436809.1319,31,45,0,0
673,96425.46437,96625.46437,436609.1319,436809.1319,40,30,0,0
675,87825.46437,88025.46437,436409.1319,436609.1319,1,41,1,0
676,88025.46437,88225.46437,436409.1319,436609.1319,18,36,0,0
677,88225.46437,88425.46437,436409.1319,436609.1319,8,29,0,0
678,88425.46437,88625.46437,436409.1319,436609.1319,28,46,0,0
679,88625.46437,88825.46437,436409.1319,436609.1319,16,27,0,0
680,88825.46437,89025.46437,436409.1319,436609.1319,17,34,0,0
681,89025.46437,89225.46437,436409.1319,436609.1319,46,26,0,0
682,89225.46437,89425.46437,436409.1319,436609.1319,49,40,0,0
683,89425.46437,89625.46437,436409.1319,436609.1319,49,47,2,0
684,89625.46437,89825.46437,436409.1319,436609.1319,19,38,1,0
685,89825.46437,90025.46437,436409.1319,436609.1319,18,17,2,0
686,90025.46437,90225.46437,436409.1319,436609.1319,40,14,0,0
687,90225.46437,90425.46437,436409.1319,436609.1319,28,18,0,0
688,90425.46437,90625.46437,436409.1319,436609.1319,32,31,0,0
689,90625.46437,90825.46437,436409.1319,436609.1319,41,47,0,2
690,90825.46437,91025.46437,436409.1319,436609.1319,49,45,1,0
691,91025.46437,91225.46437,436409.1319,436609.1319,29,64,1,2
692,91225.46437,91425.46437,436409.1319,436609.1319,30,65,1,0
693,91425.46437,91625.46437,436409.1319,436609.1319,36,37,0,0
694,91625.46437,91825.46437,436409.1319,436609.1319,21,57,2,0
695,91825.46437,92025.46437,436409.1319,436609.1319,41,58,1,0
696,92025.46437,92225.46437,436409.1319,436609.1319,33,49,0,0
697,92225.46437,92425.46437,436409.1319,436609.1319,26,41,1,0
698,92425.46437,92625.46437,436409.1319,436609.1319,40,65,2,2
699,92625.46437,92825.46437,436409.1319,436609.1319,29,49,0,0
700,92825.46437,93025.46437,436409.1319,436609.1319,21,38,0,6
701,93025.46437,93225.46437,436409.1319,436609.1319,27,71,0,0
710,94825.46437,95025.46437,436409.1319,436609.1319,37,47,0,0
711,95025.46437,95225.46437,436409.1319,436609.1319,40,48,0,0
712,95225.46437,95425.46437,436409.1319,436609.1319,31,59,1,0
713,95425.46437,95625.46437,436409.1319,436609.1319,49,55,0,0
714,95625.46437,95825.46437,436409.1319,436609.1319,50,59,0,0
715,95825.46437,96025.46437,436409.1319,436609.1319,30,61,0,0
716,96025.46437,96225.46437,436409.1319,436609.1319,23,26,0,0
717,96225.46437,96425.46437,436409.1319,436609.1319,16,33,0,0
718,96425.46437,96625.46437,436409.1319,436609.1319,28,56,0,0
720,87825.46437,88025.46437,436209.1319,436409.1319,29,40,0,0
721,88025.46437,88225.46437,436209.1319,436409.1319,31,35,0,0
722,88225.46437,88425.46437,436209.1319,436409.1319,22,47,0,0
723,88425.46437,88625.46437,436209.1319,436409.1319,25,30,0,0
724,88625.46437,88825.46437,436209.1319,436409.1319,23,15,0,0
725,88825.46437,89025.46437,436209.1319,436409.1319,36,37,0,0
726,89025.46437,89225.46437,436209.1319,436409.1319,41,17,0,0
727,89225.46437,89425.46437,436209.1319,436409.1319,19,26,0,0
728,89425.46437,89625.46437,436209.1319,436409.1319,23,41,3,0
729,89625.46437,89825.46437,436209.1319,436409.1319,49,36,1,0
730,89825.46437,90025.46437,436209.1319,436409.1319,14,47,0,0
731,90025.46437,90225.46437,436209.1319,436409.1319,48,27,0,1
732,90225.46437,90425.46437,436209.1319,436409.1319,13,17,1,0
733,90425.46437,90625.46437,436209.1319,436409.1319,16,44,1,0
734,90625.46437,90825.46437,436209.1319,436409.1319,36,18,3,1
735,90825.46437,91025.46437,436209.1319,436409.1319,33,38,1,1
736,91025.46437,91225.46437,436209.1319,436409.1319,23,70,0,0
737,91225.46437,91425.46437,436209.1319,436409.1319,24,61,0,2
738,91425.46437,91625.46437,436209.1319,436409.1319,37,60,1,0
739,91625.46437,91825.46437,436209.1319,436409.1319,22,69,0,0
740,91825.46437,92025.46437,436209.1319,436409.1319,45,33,1,0
741,92025.46437,92225.46437,436209.1319,436409.1319,30,55,0,0
742,92225.46437,92425.46437,436209.1319,436409.1319,16,58,1,0
743,92425.46437,92625.46437,436209.1319,436409.1319,11,43,2,0
744,92625.46437,92825.46437,436209.1319,436409.1319,17,64,0,2
745,92825.46437,93025.46437,436209.1319,436409.1319,44,70,1,0
756,95025.46437,95225.46437,436209.1319,436409.1319,33,51,0,0
757,95225.46437,95425.46437,436209.1319,436409.1319,13,39,1,0
758,95425.46437,95625.46437,436209.1319,436409.1319,11,52,0,0
759,95625.46437,95825.46437,436209.1319,436409.1319,45,26,0,0
760,95825.46437,96025.46437,436209.1319,436409.1319,47,41,0,0
761,96025.46437,96225.46437,436209.1319,436409.1319,15,45,0,0
762,96225.46437,96425.46437,436209.1319,436409.1319,18,52,0,0
763,96425.46437,96625.46437,436209.1319,436409.1319,19,42,0,0
765,87825.46437,88025.46437,436009.1319,436209.1319,15,9,0,0
766,88025.46437,88225.46437,436009.1319,436209.1319,18,16,0,0
767,88225.46437,88425.46437,436009.1319,436209.1319,13,42,0,0
768,88425.46437,88625.46437,436009.1319,436209.1319,31,9,0,0
769,88625.46437,88825.46437,436009.1319,436209.1319,23,16,0,0
770,88825.46437,89025.46437,436009.1319,436209.1319,30,17,0,0
771,89025.46437,89225.46437,436009.1319,436209.1319,30,44,0,0
772,89225.46437,89425.46437,436009.1319,436209.1319,16,31,0,0
773,89425.46437,89625.46437,436009.1319,436209.1319,33,48,1,0
774,89625.46437,89825.46437,436009.1319,436209.1319,14,46,0,2
775,89825.46437,90025.46437,436009.1319,436209.1319,16,15,0,0
776,90025.46437,90225.46437,436009.1319,436209.1319,47,17,1,0
777,90225.46437,90425.46437,436009.1319,436209.1319,25,15,3,0
778,90425.46437,90625.46437,436009.1319,436209.1319,20,46,0,0
779,90625.46437,90825.46437,436009.1319,436209.1319,30,21,0,0
780,90825.46437,91025.46437,436009.1319,436209.1319,38,33,0,0
781,91025.46437,91225.46437,436009.1319,436209.1319,49,49,0,0
782,91225.46437,91425.46437,436009.1319,436209.1319,49,70,0,0
783,91425.46437,91625.46437,436009.1319,436209.1319,30,42,1,0
784,91625.46437,91825.46437,436009.1319,436209.1319,33,72,0,0
785,91825.46437,92025.46437,436009.1319,436209.1319,32,45,0,0
786,92025.46437,92225.46437,436009.1319,436209.1319,32,51,0,0
787,92225.46437,92425.46437,436009.1319,436209.1319,27,44,0,0
788,92425.46437,92625.46437,436009.1319,436209.1319,15,33,1,0
789,92625.46437,92825.46437,436009.1319,436209.1319,31,54,0,1
790,92825.46437,93025.46437,436009.1319,436209.1319,18,56,0,0
801,95025.46437,95225.46437,436009.1319,436209.1319,16,49,0,0
802,95225.46437,95425.46437,436009.1319,436209.1319,47,56,0,0
803,95425.46437,95625.46437,436009.1319,436209.1319,40,43,0,0
804,95625.46437,95825.46437,436009.1319,436209.1319,18,58,0,0
805,95825.46437,96025.46437,436009.1319,436209.1319,45,46,0,0
806,96025.46437,96225.46437,436009.1319,436209.1319,13,27,0,0
807,96225.46437,96425.46437,436009.1319,436209.1319,17,25,0,0
808,96425.46437,96625.46437,436009.1319,436209.1319,30,58,0,0
809,96625.46437,96825.46437,436009.1319,436209.1319,3,37,0,0
810,87825.46437,88025.46437,435809.1319,436009.1319,10,24,0,0
811,88025.46437,88225.46437,435809.1319,436009.1319,19,40,0,0
812,88225.46437,88425.46437,435809.1319,436009.1319,32,43,0,0
813,88425.46437,88625.46437,435809.1319,436009.1319,23,38,0,0
814,88625.46437,88825.46437,435809.1319,436009.1319,14,47,0,0
815,88825.46437,89025.46437,435809.1319,436009.1319,28,11,0,0
816,89025.46437,89225.46437,435809.1319,436009.1319,16,38,0,0
817,89225.46437,89425.46437,435809.1319,436009.1319,28,9,0,0
818,89425.46437,89625.46437,435809.1319,436009.1319,50,9,0,0
819,89625.46437,89825.46437,435809.1319,436009.1319,37,20,0,0
820,89825.46437,90025.46437,435809.1319,436009.1319,30,42,1,0
821,90025.46437,90225.46437,435809.1319,436009.1319,40,26,1,0
822,90225.46437,90425.46437,435809.1319,436009.1319,14,17,0,0
823,90425.46437,90625.46437,435809.1319,436009.1319,41,31,0,0
824,90625.46437,90825.46437,435809.1319,436009.1319,37,23,0,2
825,90825.46437,91025.46437,435809.1319,436009.1319,37,62,0,0
826,91025.46437,91225.46437,435809.1319,436009.1319,25,41,1,0
827,91225.46437,91425.46437,435809.1319,436009.1319,32,53,1,0
828,91425.46437,91625.46437,435809.1319,436009.1319,28,53,0,0
829,91625.46437,91825.46437,435809.1319,436009.1319,26,38,0,0
830,91825.46437,92025.46437,435809.1319,436009.1319,26,33,0,0
831,92025.46437,92225.46437,435809.1319,436009.1319,12,60,0,2
832,92225.46437,92425.46437,435809.1319,436009.1319,37,72,1,2
833,92425.46437,92625.46437,435809.1319,436009.1319,14,58,1,0
834,92625.46437,92825.46437,435809.1319,436009.1319,40,52,0,0
847,95225.46437,95425.46437,435809.1319,436009.1319,14,29,0,0
848,95425.46437,95625.46437,435809.1319,436009.1319,50,31,0,0
849,95625.46437,95825.46437,435809.1319,436009.1319,15,56,0,0
850,95825.46437,96025.46437,435809.1319,436009.1319,49,35,0,0
851,96025.46437,96225.46437,435809.1319,436009.1319,19,39,0,0
852,96225.46437,96425.46437,435809.1319,436009.1319,46,45,0,0
853,96425.46437,96625.46437,435809.1319,436009.1319,23,37,0,0
854,96625.46437,96825.46437,435809.1319,436009.1319,10,30,0,0
855,87825.46437,88025.46437,435609.1319,435809.1319,39,34,0,0
856,88025.46437,88225.46437,435609.1319,435809.1319,25,23,0,0
857,88225.46437,88425.46437,435609.1319,435809.1319,7,34,0,0
858,88425.46437,88625.46437,435609.1319,435809.1319,40,31,0,0
859,88625.46437,88825.46437,435609.1319,435809.1319,9,38,0,0
860,88825.46437,89025.46437,435609.1319,435809.1319,35,32,0,0
861,89025.46437,89225.46437,435609.1319,435809.1319,22,27,0,0
862,89225.46437,89425.46437,435609.1319,435809.1319,9,10,0,0
863,89425.46437,89625.46437,435609.1319,435809.1319,13,21,0,0
864,89625.46437,89825.46437,435609.1319,435809.1319,31,42,0,0
865,89825.46437,90025.46437,435609.1319,435809.1319,10,36,0,0
866,90025.46437,90225.46437,435609.1319,435809.1319,26,43,0,0
867,90225.46437,90425.46437,435609.1319,435809.1319,15,22,0,0
868,90425.46437,90625.46437,435609.1319,435809.1319,33,29,0,0
869,90625.46437,90825.46437,435609.1319,435809.1319,19,20,2,0
870,90825.46437,91025.46437,435609.1319,435809.1319,14,62,1,0
871,91025.46437,91225.46437,435609.1319,435809.1319,15,43,4,0
872,91225.46437,91425.46437,435609.1319,435809.1319,13,45,1,0
873,91425.46437,91625.46437,435609.1319,435809.1319,18,63,1,2
874,91625.46437,91825.46437,435609.1319,435809.1319,32,44,0,0
875,91825.46437,92025.46437,435609.1319,435809.1319,26,70,1,0
876,92025.46437,92225.46437,435609.1319,435809.1319,17,62,0,0
877,92225.46437,92425.46437,435609.1319,435809.1319,5,39,0,2
878,92425.46437,92625.46437,435609.1319,435809.1319,3,69,0,0
879,92625.46437,92825.46437,435609.1319,435809.1319,22,71,0,0
892,95225.46437,95425.46437,435609.1319,435809.1319,1,51,0,2
893,95425.46437,95625.46437,435609.1319,435809.1319,16,59,0,0
894,95625.46437,95825.46437,435609.1319,435809.1319,28,25,0,0
895,95825.46437,96025.46437,435609.1319,435809.1319,24,33,0,0
896,96025.46437,96225.46437,435609.1319,435809.1319,12,57,0,0
897,96225.46437,96425.46437,435609.1319,435809.1319,27,34,0,0
898,96425.46437,96625.46437,435609.1319,435809.1319,18,43,0,0
899,96625.46437,96825.46437,435609.1319,435809.1319,2,38,0,0
900,87825.46437,88025.46437,435409.1319,435609.1319,14,13,0,0
901,88025.46437,88225.46437,435409.1319,435609.1319,8,9,0,0
902,88225.46437,88425.46437,435409.1319,435609.1319,13,24,0,0
903,88425.46437,88625.46437,435409.1319,435609.1319,1,40,0,0
904,88625.46437,88825.46437,435409.1319,435609.1319,4,37,0,0
905,88825.46437,89025.46437,435409.1319,435609.1319,35,36,0,0
906,89025.46437,89225.46437,435409.1319,435609.1319,19,36,0,0
907,89225.46437,89425.46437,435409.1319,435609.1319,6,18,0,0
908,89425.46437,89625.46437,435409.1319,435609.1319,7,29,0,0
909,89625.46437,89825.46437,435409.1319,435609.1319,10,18,0,0
910,89825.46437,90025.46437,435409.1319,435609.1319,20,39,0,0
911,90025.46437,90225.46437,435409.1319,435609.1319,5,14,0,0
912,90225.46437,90425.46437,435409.1319,435609.1319,15,48,0,0
913,90425.46437,90625.46437,435409.1319,435609.1319,26,44,0,0
914,90625.46437,90825.46437,435409.1319,435609.1319,31,30,1,0
915,90825.46437,91025.46437,435409.1319,435609.1319,29,40,3,0
916,91025.46437,91225.46437,435409.1319,435609.1319,9,50,1,0
917,91225.46437,91425.46437,435409.1319,435609.1319,18,39,1,0
918,91425.46437,91625.46437,435409.1319,435609.1319,4,44,1,0
919,91625.46437,91825.46437,435409.1319,435609.1319,17,34,1,0
920,91825.46437,92025.46437,435409.1319,435609.1319,20,68,1,0
921,92025.46437,92225.46437,435409.1319,435609.1319,20,63,1,0
922,92225.46437,92425.46437,435409.1319,435609.1319,19,59,0,0
937,95225.46437,95425.46437,435409.1319,435609.1319,39,49,0,0
938,95425.46437,95625.46437,435409.1319,435609.1319,32,56,0,0
939,95625.46437,95825.46437,435409.1319,435609.1319,1,38,0,0
940,95825.46437,96025.46437,435409.1319,435609.1319,37,45,0,0
941,96025.46437,96225.46437,435409.1319,435609.1319,23,40,0,0
942,96225.46437,96425.46437,435409.1319,435609.1319,32,61,0,0
943,96425.46437,96625.46437,435409.1319,435609.1319,20,30,0,0
944,96625.46437,96825.46437,435409.1319,435609.1319,26,40,0,0
945,87825.46437,88025.46437,435209.1319,435409.1319,6,20,0,0
946,88025.46437,88225.46437,435209.1319,435409.1319,2,13,0,0
947,88225.46437,88425.46437,435209.1319,435409.1319,2,43,0,0
954,89625.46437,89825.46437,435209.1319,435409.1319,10,42,0,0
955,89825.46437,90025.46437,435209.1319,435409.1319,12,9,0,0
956,90025.46437,90225.46437,435209.1319,435409.1319,21,37,0,0
957,90225.46437,90425.46437,435209.1319,435409.1319,1,29,0,0
958,90425.46437,90625.46437,435209.1319,435409.1319,40,48,0,0
959,90625.46437,90825.46437,435209.1319,435409.1319,26,35,2,0
960,90825.46437,91025.46437,435209.1319,435409.1319,10,60,0,0
961,91025.46437,91225.46437,435209.1319,435409.1319,30,68,0,4
962,91225.46437,91425.46437,435209.1319,435409.1319,28,61,1,0
963,91425.46437,91625.46437,435209.1319,435409.1319,16,70,0,0
964,91625.46437,91825.46437,435209.1319,435409.1319,14,56,0,0
965,91825.46437,92025.46437,435209.1319,435409.1319,3,69,1,0
966,92025.46437,92225.46437,435209.1319,435409.1319,8,42,0,0
983,95425.46437,95625.46437,435209.1319,435409.1319,38,26,0,0
984,95625.46437,95825.46437,435209.1319,435409.1319,39,38,0,0
985,95825.46437,96025.46437,435209.1319,435409.1319,9,37,0,0
986,96025.46437,96225.46437,435209.1319,435409.1319,5,41,0,0
987,96225.46437,96425.46437,435209.1319,435409.1319,33,49,0,0
1003,90425.46437,90625.46437,435009.1319,435209.1319,36,40,0,0
1004,90625.46437,90825.46437,435009.1319,435209.1319,26,19,0,0
1005,90825.46437,91025.46437,435009.1319,435209.1319,6,46,0,0
1006,91025.46437,91225.46437,435009.1319,435209.1319,9,51,0,1
1007,91225.46437,91425.46437,435009.1319,435209.1319,34,52,0,0
1008,91425.46437,91625.46437,435009.1319,435209.1319,3,58,0,0
1028,95425.46437,95625.46437,435009.1319,435209.1319,21,48,0,0
1029,95625.46437,95825.46437,435009.1319,435209.1319,33,45,0,0
1030,95825.46437,96025.46437,435009.1319,435209.1319,28,42,0,0
1031,96025.46437,96225.46437,435009.1319,435209.1319,15,30,0,0
